timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1743520980,244,754,500,1494
1743521040,30646,62722,200,3652
1743521100,28516,70067,200,2425
1743521160,31465,85241,200,4064
1743521220,18798,52526,200,2069
1743521280,32976,81771,200,1858
1743521340,96,254,500,4492
1743521400,135,360,404,1291
1743521460,29277,61516,200,2222
1743521520,23849,78741,200,1078
1743521580,27617,63287,200,4733
1743521640,24731,64125,200,805
1743521700,22723,76609,200,1462
1743521760,331,751,404,993
1743521820,22209,55108,200,1498
1743521880,31039,74015,200,2391
1743521940,25271,56679,200,4526
1743522000,19190,75090,200,1111
1743522060,34702,85310,200,1597
1743522120,22053,47200,200,4545
1743522180,30700,69971,200,4136
1743522240,41464,83414,200,3657
1743522300,29074,61117,200,2435
1743522360,160,348,500,3089
1743522420,199,441,404,1047
1743522480,35402,71720,200,3429
1743522540,12914,51599,200,3842
1743522600,23410,47382,200,955
1743522660,24403,55847,200,383
1743522720,22476,71865,200,4190
1743522780,20538,62734,200,393
1743522840,31061,83443,200,910
1743522900,23580,75402,200,2466
1743522960,22565,85306,200,2708
1743523020,23961,63016,200,4663
1743523080,22844,79899,200,2260
1743523140,21132,44378,200,924
1743523200,18873,44336,200,2215
1743523260,220,521,404,2154
1743523320,118,414,500,1160
1743523380,20866,42177,200,4332
1743523440,23851,57712,200,2263
1743523500,30790,78349,200,1238
1743523560,22277,52351,200,871
1743523620,43590,87927,200,4223
1743523680,30461,79087,200,2442
1743523740,19537,71515,200,3747
1743523800,21685,45856,200,2268
1743523860,20921,62994,200,1187
1743523920,18367,51564,200,4389
1743523980,213,778,500,4278
1743524040,303,760,404,4238
1743524100,22664,64498,200,4763
1743524160,16885,50827,200,576
1743524220,19456,75894,200,2004
1743524280,227,698,500,3801
1743524340,43115,86341,200,547
1743524400,19618,60107,200,1209
1743524460,25956,77148,200,245
1743524520,38534,78504,200,19
1743524580,314,637,500,3782
1743524640,29584,72804,200,1644
1743524700,25859,62688,200,705
1743524760,29654,77014,200,2721
1743524820,20349,47518,200,1109
1743524880,221,750,404,4699
1743524940,14018,43070,200,4135
1743525000,20450,50869,200,79
1743525060,158,355,500,312
1743525120,25095,62250,200,4914
1743525180,90,311,500,1316
1743525240,14564,48043,200,4603
1743525300,199,586,404,3679
1743525360,29463,64135,200,719
1743525420,21606,45061,200,591
1743525480,352,731,404,2806
1743525540,16746,45537,200,1939
1743525600,34735,78165,200,2422
1743525660,23059,86115,200,2158
1743525720,14431,49430,200,3241
1743525780,18648,49111,200,4997
1743525840,38735,89726,200,1846
1743525900,27293,78151,200,3641
1743525960,266,565,404,2318
1743526020,12620,40112,200,1300
1743526080,32226,83396,200,4538
1743526140,24336,50893,200,4824
1743526200,27943,75249,200,4568
1743526260,308,653,500,1812
1743526320,27933,68000,200,2023
1743526380,17783,68092,200,1462
1743526440,11255,43949,200,4380
1743526500,31806,67063,200,1808
1743526560,19608,42808,200,1590
1743526620,27283,77778,200,1562
1743526680,26611,60652,200,2621
1743526740,13353,45437,200,2662
1743526800,24960,55406,200,4590
1743526860,13997,41095,200,2768
1743526920,17280,55528,200,3745
1743526980,20935,59226,200,2506
1743527040,15007,48594,200,421
1743527100,27318,58602,200,1230
1743527160,13532,47956,200,1554
1743527220,98,280,404,2924
1743527280,15593,54830,200,452
1743527340,178,705,500,1106
1743527400,19758,48954,200,2732
1743527460,27104,64186,200,593
1743527520,40796,83018,200,4802
1743527580,21772,47617,200,2779
1743527640,31839,71261,200,2378
1743527700,23569,75779,200,1912
1743527760,32052,84118,200,3841
1743527820,215,593,404,399
1743527880,13975,49775,200,3499
1743527940,20842,53254,200,940
1743528000,21046,57711,200,2903
1743528060,17533,56934,200,3098
1743528120,22881,85575,200,955
1743528180,126,260,404,934
1743528240,20377,58577,200,3858
1743528300,29767,80699,200,700
1743528360,252,756,500,2261
1743528420,27501,74149,200,1545
1743528480,19673,56725,200,2608
1743528540,20691,46794,200,278
1743528600,148,479,404,860
1743528660,151,370,404,3673
1743528720,38477,81595,200,12
1743528780,13078,43197,200,4133
1743528840,22565,73647,200,3660
1743528900,20013,49607,200,1050
1743528960,17970,66331,200,3073
1743529020,17439,55109,200,2766
1743529080,15204,52432,200,3029
1743529140,17283,59233,200,2728
1743529200,12972,48550,200,3401
1743529260,15759,50094,200,644
1743529320,115,352,500,686
1743529380,16354,64659,200,3569
1743529440,25556,75243,200,676
1743529500,23774,56335,200,2462
1743529560,29617,85448,200,4285
1743529620,22035,59618,200,1095
1743529680,16408,55193,200,4949
1743529740,20606,58601,200,2713
1743529800,201,660,404,4286
1743529860,22889,57839,200,2887
1743529920,19282,51327,200,4474
1743529980,18078,53363,200,143
1743530040,22319,76521,200,700
1743530100,19772,43948,200,2563
1743530160,24356,59125,200,1574
1743530220,39392,81057,200,371
1743530280,20369,42037,200,4900
1743530340,27589,74644,200,475
1743530400,477,1334,200,3683
1743530460,500,1714,200,10
1743530520,565,1484,200,4255
1743530580,492,1440,200,2034
1743530640,536,1799,200,3544
1743530700,716,1610,200,4684
1743530760,725,1932,200,2356
1743530820,523,1266,200,2745
1743530880,541,1597,200,730
1743530940,769,1995,200,1636
1743531000,75,296,404,2751
1743531060,523,1114,200,4068
1743531120,158,405,404,634
1743531180,593,1887,200,4800
1743531240,851,1871,200,3303
1743531300,581,1888,200,724
1743531360,679,1391,200,2504
1743531420,319,751,500,179
1743531480,323,1263,200,395
1743531540,869,1793,200,1957
1743531600,190,432,404,2146
1743531660,430,1298,200,1645
1743531720,603,1556,200,1186
1743531780,610,1435,200,1676
1743531840,712,1995,200,1063
1743531900,94,231,404,4380
1743531960,73,280,404,4410
1743532020,731,1614,200,4943
1743532080,493,1388,200,3464
1743532140,861,1756,200,744
1743532200,532,1099,200,283
1743532260,686,1784,200,2455
1743532320,646,1864,200,102
1743532380,893,1856,200,4396
1743532440,709,1896,200,1170
1743532500,780,1730,200,2743
1743532560,570,1168,200,2204
1743532620,134,520,500,3382
1743532680,606,1757,200,4412
1743532740,768,1640,200,4482
1743532800,162,554,500,1551
1743532860,902,1811,200,3253
1743532920,199,529,404,3159
1743532980,493,1014,200,2603
1743533040,510,1438,200,982
1743533100,376,1429,200,4243
1743533160,285,1029,200,3554
1743533220,401,1439,200,1380
1743533280,206,623,404,1499
1743533340,797,1889,200,3822
1743533400,813,1747,200,3654
1743533460,778,1761,200,2193
1743533520,465,1139,200,671
1743533580,390,1330,200,4758
1743533640,412,1349,200,3421
1743533700,567,1458,200,1032
1743533760,778,1677,200,1063
1743533820,526,1198,200,378
1743533880,594,1430,200,3346
1743533940,644,1933,200,2846
1743534000,155,329,404,1387
1743534060,487,1574,200,1516
1743534120,574,1890,200,3272
1743534180,548,1918,200,4385
1743534240,278,563,404,3070
1743534300,698,1948,200,2911
1743534360,791,1615,200,266
1743534420,586,1581,200,1297
1743534480,493,1135,200,684
1743534540,636,1376,200,656
1743534600,432,1406,200,4101
1743534660,759,1950,200,1775
1743534720,708,1814,200,1941
1743534780,621,1277,200,3142
1743534840,95,218,404,4258
1743534900,581,1589,200,805
1743534960,568,1706,200,767
1743535020,519,1293,200,4436
1743535080,432,1656,200,1094
1743535140,480,1267,200,2266
1743535200,546,1227,200,4664
1743535260,584,1191,200,4777
1743535320,752,1629,200,3169
1743535380,810,1662,200,430
1743535440,633,1301,200,458
1743535500,799,1746,200,63
1743535560,128,266,404,1463
1743535620,470,1201,200,4524
1743535680,504,1348,200,2370
1743535740,766,1583,200,3203
1743535800,569,1246,200,1352
1743535860,707,1556,200,929
1743535920,172,486,404,969
1743535980,955,1935,200,918
1743536040,363,1070,200,3584
1743536100,441,1113,200,1757
1743536160,723,1655,200,1673
1743536220,414,1217,200,2370
1743536280,862,1814,200,3911
1743536340,687,1758,200,312
1743536400,665,1807,200,4837
1743536460,888,1858,200,4302
1743536520,887,1912,200,1663
1743536580,444,1507,200,3775
1743536640,478,1126,200,731
1743536700,618,1293,200,2740
1743536760,200,582,404,3032
1743536820,466,1592,200,2231
1743536880,630,1987,200,4446
1743536940,523,1286,200,4117
1743537000,509,1307,200,4722
1743537060,498,1049,200,448
1743537120,215,784,404,2811
1743537180,832,1962,200,500
1743537240,578,1476,200,2642
1743537300,512,1648,200,178
1743537360,479,1817,200,1553
1743537420,684,1440,200,2215
1743537480,383,1136,200,497
1743537540,751,1703,200,4992
1743537600,622,1833,200,1232
1743537660,512,1584,200,953
1743537720,714,1649,200,58
1743537780,772,1621,200,672
1743537840,811,1707,200,1911
1743537900,229,635,500,4572
1743537960,627,2152,200,3503
1743538020,168,353,500,819
1743538080,703,1928,200,4154
1743538140,908,1827,200,4463
1743538200,243,509,404,2381
1743538260,418,1200,200,4647
1743538320,431,1409,200,4481
1743538380,548,1676,200,4637
1743538440,628,1508,200,2391
1743538500,257,728,500,1233
1743538560,732,1731,200,1600
1743538620,770,1576,200,3139
1743538680,649,1637,200,4274
1743538740,763,1622,200,1171
1743538800,832,1944,200,1671
1743538860,528,1147,200,4508
1743538920,654,1316,200,327
1743538980,136,407,404,1681
1743539040,594,1912,200,4135
1743539100,470,1013,200,2370
1743539160,484,1832,200,2420
1743539220,591,1517,200,4416
1743539280,264,1020,200,4772
1743539340,710,1610,200,1328
1743539400,521,1674,200,1896
1743539460,782,1620,200,106
1743539520,401,1055,200,3333
1743539580,409,1415,200,4076
1743539640,421,1010,200,4685
1743539700,224,715,404,1317
1743539760,492,1239,200,2266
1743539820,372,1102,200,4818
1743539880,699,1764,200,560
1743539940,468,1156,200,3637
1743540000,328,1131,200,1605
1743540060,479,1753,200,3239
1743540120,823,1958,200,3635
1743540180,512,1531,200,1999
1743540240,901,1873,200,3375
1743540300,556,1497,200,2356
1743540360,585,1631,200,1346
1743540420,510,1744,200,3234
1743540480,529,1194,200,2992
1743540540,643,1618,200,351
1743540600,219,652,404,4302
1743540660,750,1917,200,2966
1743540720,791,1774,200,1715
1743540780,360,1157,200,2548
1743540840,742,1953,200,1561
1743540900,602,1369,200,4828
1743540960,503,1159,200,4247
1743541020,471,1547,200,431
1743541080,267,606,404,4922
1743541140,881,1989,200,3093
1743541200,546,1099,200,3806
1743541260,623,1327,200,3412
1743541320,609,1515,200,2182
1743541380,127,450,404,727
1743541440,313,1135,200,2083
1743541500,94,284,404,504
1743541560,611,1667,200,4173
1743541620,526,1399,200,1052
1743541680,210,454,404,2844
1743541740,520,1496,200,4843
1743541800,910,1837,200,4142
1743541860,619,1294,200,873
1743541920,311,757,404,1575
1743541980,305,1045,200,2674
1743542040,519,1653,200,1859
1743542100,154,594,500,2969
1743542160,511,1837,200,827
1743542220,630,1340,200,177
1743542280,622,1601,200,998
1743542340,147,356,404,2089
1743542400,599,1517,200,629
1743542460,725,1971,200,1468
1743542520,428,1417,200,4775
1743542580,464,1238,200,4853
1743542640,346,1050,200,53
1743542700,473,1342,200,4949
1743542760,400,1046,200,4705
1743542820,482,1847,200,696
1743542880,334,751,404,3197
1743542940,416,1610,200,3308
1743543000,725,1966,200,2101
1743543060,287,700,404,2155
1743543120,403,1605,200,4298
1743543180,443,1748,200,642
1743543240,664,1704,200,1788
1743543300,915,1982,200,187
1743543360,695,1994,200,3138
1743543420,691,1591,200,4024
1743543480,468,1371,200,4421
1743543540,587,1189,200,1248
1743543600,549,1556,200,3986
1743543660,147,495,404,2544
1743543720,428,1326,200,4084
1743543780,422,1454,200,3225
1743543840,122,344,404,3134
1743543900,295,769,500,2489
1743543960,856,1766,200,3454
1743544020,528,1869,200,2185
1743544080,592,1554,200,2381
1743544140,524,1143,200,2928
1743544200,611,1359,200,3440
1743544260,1511,3518,200,3935
1743544320,420,1453,200,2760
1743544380,455,1256,200,3928
1743544440,622,1868,200,355
1743544500,267,1028,200,1668
1743544560,566,1872,200,807
1743544620,748,1841,200,1673
1743544680,257,696,404,2490
1743544740,497,1213,200,1299
1743544800,652,1329,200,4161
1743544860,883,1837,200,2341
1743544920,482,1740,200,2979
1743544980,767,1723,200,2231
1743545040,627,1538,200,1744
1743545100,409,1529,200,4010
1743545160,557,1476,200,2938
1743545220,703,1539,200,2223
1743545280,331,1040,200,4036
1743545340,125,426,404,4134
1743545400,665,1434,200,3995
1743545460,246,552,500,169
1743545520,217,650,404,2620
1743545580,530,1351,200,587
1743545640,187,623,404,1171
1743545700,395,1039,200,491
1743545760,492,1545,200,2310
1743545820,591,1211,200,825
1743545880,442,1085,200,4408
1743545940,521,1953,200,55
1743546000,393,1095,200,4323
1743546060,119,426,404,3991
1743546120,494,1734,200,2162
1743546180,249,684,404,972
1743546240,501,1695,200,3567
1743546300,457,1740,200,3131
1743546360,2215,5694,200,2616
1743546420,202,648,404,131
1743546480,330,1015,200,3847
1743546540,615,1886,200,1141
1743546600,206,439,500,2032
1743546660,442,1013,200,1121
1743546720,673,1683,200,2367
1743546780,501,1576,200,2210
1743546840,357,1006,200,4590
1743546900,381,1086,200,4251
1743546960,361,1029,200,1380
1743547020,482,1411,200,3779
1743547080,746,1685,200,319
1743547140,181,555,500,803
1743547200,809,1799,200,4998
1743547260,451,1274,200,1602
1743547320,163,363,500,2740
1743547380,744,1621,200,1324
1743547440,645,1437,200,3469
1743547500,383,1015,200,2550
1743547560,417,1051,200,4447
1743547620,373,1161,200,1605
1743547680,117,263,500,4073
1743547740,659,1383,200,4421
1743547800,483,1112,200,1645
1743547860,677,1863,200,1364
1743547920,502,1718,200,3208
1743547980,551,1843,200,4513
1743548040,323,1027,200,4536
1743548100,568,1827,200,1603
1743548160,503,1832,200,4112
1743548220,302,1166,200,371
1743548280,457,1671,200,98
1743548340,494,1342,200,4344
1743548400,430,1357,200,3898
1743548460,576,1572,200,3662
1743548520,235,536,500,691
1743548580,491,1530,200,3848
1743548640,562,1998,200,3568
1743548700,433,1644,200,2806
1743548760,586,1898,200,2586
1743548820,672,1512,200,2554
1743548880,358,1226,200,124
1743548940,110,324,404,3637
1743549000,708,1983,200,3203
1743549060,823,1967,200,4611
1743549120,457,1273,200,443
1743549180,863,1869,200,4454
1743549240,464,1067,200,4427
1743549300,792,1949,200,1992
1743549360,432,1607,200,2309
1743549420,324,789,404,3279
1743549480,774,1578,200,1307
1743549540,83,295,404,3044
1743549600,693,1533,200,2966
1743549660,270,1002,200,2501
1743549720,563,1835,200,2683
1743549780,539,1434,200,1582
1743549840,592,1457,200,1611
1743549900,646,1779,200,517
1743549960,318,1101,200,2971
1743550020,261,621,500,2343
1743550080,440,1346,200,3829
1743550140,506,1729,200,3933
1743550200,574,1751,200,4466
1743550260,413,1172,200,4112
1743550320,610,1621,200,622
1743550380,678,1834,200,1569
1743550440,461,1467,200,2392
1743550500,422,1169,200,1418
1743550560,163,469,500,522
1743550620,512,1978,200,4445
1743550680,215,487,404,4620
1743550740,583,1281,200,615
1743550800,976,1962,200,178
1743550860,377,1323,200,2043
1743550920,578,1435,200,2284
1743550980,146,315,404,2111
1743551040,671,1979,200,1845
1743551100,474,1279,200,1736
1743551160,283,764,404,1006
1743551220,770,1577,200,1053
1743551280,150,406,404,1955
1743551340,394,1111,200,990
1743551400,375,1136,200,850
1743551460,850,1787,200,2527
1743551520,904,1833,200,3916
1743551580,555,1324,200,2658
1743551640,653,1477,200,572
1743551700,211,623,500,1149
1743551760,796,1694,200,1194
1743551820,395,1406,200,458
1743551880,859,1999,200,2008
1743551940,640,1527,200,1010
1743552000,427,1051,200,4829
1743552060,751,1593,200,1322
1743552120,420,1096,200,3327
1743552180,519,1146,200,1743
1743552240,772,1558,200,57
1743552300,766,1842,200,1714
1743552360,608,1985,200,28
1743552420,700,1646,200,591
1743552480,77,238,404,2326
1743552540,483,1656,200,931
1743552600,493,1819,200,4303
1743552660,379,1272,200,1961
1743552720,287,1010,200,3422
1743552780,666,1470,200,3005
1743552840,1297,3598,200,2589
1743552900,162,498,500,2105
1743552960,381,1243,200,2204
1743553020,619,1620,200,2325
1743553080,597,1277,200,4021
1743553140,715,1538,200,310
1743553200,399,1247,200,3776
1743553260,560,1377,200,4624
