timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1743520200,21611,56761,200,2646
1743520260,26375,54655,200,4157
1743520320,31952,82039,200,1566
1743520380,23377,58775,200,2335
1743520440,21869,66367,200,2809
1743520500,26788,78067,200,3904
1743520560,33255,74015,200,3765
1743520620,36284,75228,200,4346
1743520680,246,781,404,3452
1743520740,21076,72131,200,135
1743520800,24516,84766,200,3404
1743520860,31811,68274,200,2098
1743520920,36940,88269,200,3262
1743520980,136,424,404,499
1743521040,33076,84879,200,2519
1743521100,35677,80584,200,1179
1743521160,34616,78774,200,2428
1743521220,34093,79458,200,3704
1743521280,31934,76153,200,3118
1743521340,25263,61594,200,4929
1743521400,28710,68508,200,3566
1743521460,18128,50056,200,3633
1743521520,16799,61516,200,744
1743521580,28485,71026,200,4589
1743521640,22434,63326,200,687
1743521700,165,384,404,2164
1743521760,30169,89254,200,4342
1743521820,187,638,404,1502
1743521880,40404,87871,200,4848
1743521940,210,732,404,1251
1743522000,25655,79434,200,21
1743522060,112,291,404,4243
1743522120,18941,74093,200,3763
1743522180,28576,65148,200,4408
1743522240,17917,62568,200,1906
1743522300,24053,82410,200,2467
1743522360,193,428,404,115
1743522420,32496,85038,200,4292
1743522480,29834,88668,200,2823
1743522540,37689,77788,200,4978
1743522600,18836,51875,200,4424
1743522660,181,421,404,97
1743522720,278,613,500,2873
1743522780,23602,83911,200,164
1743522840,30525,77759,200,2025
1743522900,22302,59035,200,2848
1743522960,25653,63821,200,3828
1743523020,24969,51732,200,946
1743523080,20031,59962,200,2256
1743523140,33107,78365,200,1929
1743523200,39072,82682,200,3401
1743523260,20083,52020,200,3053
1743523320,17297,61916,200,2476
1743523380,20468,63106,200,4444
1743523440,205,445,404,2218
1743523500,16640,54539,200,4069
1743523560,22481,56437,200,4123
1743523620,32781,83807,200,3732
1743523680,37464,89089,200,3558
1743523740,21492,83318,200,3356
1743523800,24764,77764,200,4946
1743523860,29599,88492,200,18
1743523920,286,708,500,129
1743523980,26449,71899,200,2754
1743524040,28367,72121,200,2442
1743524100,30434,69339,200,4813
1743524160,27571,86281,200,4411
1743524220,19405,53859,200,4232
1743524280,335,784,404,2609
1743524340,224,688,404,4687
1743524400,40727,86848,200,2683
1743524460,192,408,404,3046
1743524520,31959,77018,200,4461
1743524580,199,555,404,4542
1743524640,24318,60899,200,3439
1743524700,141,376,404,570
1743524760,23434,76922,200,1711
1743524820,16779,56040,200,3881
1743524880,13162,51328,200,3639
1743524940,20860,53069,200,3913
1743525000,24342,60413,200,3425
1743525060,38716,83091,200,1708
1743525120,22002,86136,200,4197
1743525180,33673,72364,200,3075
1743525240,18988,53973,200,202
1743525300,24338,71746,200,2942
1743525360,24860,56272,200,1618
1743525420,21046,57784,200,1184
1743525480,21313,63918,200,1748
1743525540,37595,83931,200,1797
1743525600,26023,72134,200,1598
1743525660,374,760,500,3729
1743525720,23750,76738,200,1101
1743525780,32822,67728,200,847
1743525840,22452,65227,200,3217
1743525900,29025,63539,200,224
1743525960,19130,71253,200,1314
1743526020,27517,55757,200,4216
1743526080,24051,89683,200,354
1743526140,18773,51438,200,884
1743526200,38140,83075,200,1101
1743526260,32056,85879,200,2107
1743526320,14179,54073,200,1320
1743526380,30487,70673,200,885
1743526440,38084,80328,200,2111
1743526500,140,363,500,3492
1743526560,23194,51301,200,4031
1743526620,29977,77113,200,4016
1743526680,18552,55951,200,2829
1743526740,32782,83385,200,1630
1743526800,23865,55941,200,4769
1743526860,27566,75871,200,1624
1743526920,26427,63956,200,3200
1743526980,23835,61325,200,3105
1743527040,25897,63935,200,3889
1743527100,18321,55076,200,3534
1743527160,25172,61200,200,1072
1743527220,20722,56245,200,2316
1743527280,27313,83665,200,2935
1743527340,29304,59022,200,1609
1743527400,15685,50742,200,4198
1743527460,14817,58261,200,89
1743527520,20019,66221,200,124
1743527580,25651,52524,200,698
1743527640,186,649,404,3259
1743527700,26509,88065,200,2666
1743527760,27629,58781,200,2270
1743527820,27067,85571,200,73
1743527880,14272,50856,200,2824
1743527940,29272,86322,200,4646
1743528000,22407,66747,200,484
1743528060,20691,53251,200,1664
1743528120,65,234,404,713
1743528180,21106,78868,200,2644
1743528240,37354,79391,200,2425
1743528300,36940,86622,200,978
1743528360,28834,61984,200,2276
1743528420,129,295,404,3056
1743528480,30368,80612,200,3789
1743528540,16046,55121,200,178
1743528600,18090,62708,200,1639
1743528660,33205,78292,200,24
1743528720,22797,55639,200,2831
1743528780,36666,87736,200,2231
1743528840,25208,65006,200,4911
1743528900,16079,56687,200,758
1743528960,24947,79560,200,3934
1743529020,31397,85524,200,4906
1743529080,257,560,404,2553
1743529140,203,566,404,658
1743529200,17928,53770,200,4686
1743529260,31615,63470,200,1051
1743529320,21405,66947,200,3053
1743529380,32639,80576,200,3630
1743529440,26795,77917,200,2694
1743529500,32442,76018,200,2174
1743529560,20313,55125,200,451
1743529620,19776,61103,200,4682
1743529680,67,268,500,1204
1743529740,30970,71820,200,1032
1743529800,37417,82082,200,2376
1743529860,222,694,404,2206
1743529920,21657,53026,200,1149
1743529980,23088,52547,200,681
1743530040,18721,69896,200,2039
1743530100,32628,79292,200,4904
1743530160,19993,56067,200,856
1743530220,22822,57406,200,4013
1743530280,27543,58902,200,4093
1743530340,21073,63148,200,2220
1743530400,766,3000,200,684
1743530460,1328,3000,200,4240
1743530520,122,409,404,3297
1743530580,1076,3000,200,3445
1743530640,170,463,404,552
1743530700,958,3000,200,3087
1743530760,1372,3000,200,1842
1743530820,1048,3000,200,4152
1743530880,113,425,404,2029
1743530940,1232,3000,200,4481
1743531000,1377,3000,200,3651
1743531060,1341,3000,200,4364
1743531120,1420,3000,200,1839
1743531180,1312,3000,200,3829
1743531240,131,385,404,653
1743531300,755,3000,200,3999
1743531360,1191,3000,200,4960
1743531420,91,241,404,638
1743531480,99,204,404,2961
1743531540,1051,3000,200,1875
1743531600,1230,3000,200,3653
1743531660,1061,3000,200,3647
1743531720,1486,3000,200,2515
1743531780,1329,3000,200,3783
1743531840,970,3000,200,4782
1743531900,1085,3000,200,15
1743531960,949,3000,200,750
1743532020,778,3000,200,1588
1743532080,987,3000,200,1986
1743532140,852,3000,200,3777
1743532200,1132,3000,200,172
1743532260,1341,3000,200,4349
1743532320,1030,3000,200,1856
1743532380,1219,3000,200,228
1743532440,1216,3000,200,1183
1743532500,803,3000,200,1215
1743532560,785,3000,200,2587
1743532620,1479,3000,200,2222
1743532680,1306,3000,200,4947
1743532740,1074,3000,200,3378
1743532800,1349,3000,200,2978
1743532860,1276,3000,200,4929
1743532920,799,3000,200,624
1743532980,1227,3000,200,4860
1743533040,1325,3000,200,1844
1743533100,927,3000,200,3669
1743533160,898,3000,200,728
1743533220,1076,3000,200,2441
1743533280,959,3000,200,494
1743533340,1438,3000,200,889
1743533400,345,758,404,2035
1743533460,1340,3000,200,264
1743533520,350,743,404,3148
1743533580,97,269,404,1415
1743533640,1205,3000,200,732
1743533700,1486,3000,200,1396
1743533760,894,3000,200,1209
1743533820,1118,3000,200,3102
1743533880,1267,3000,200,3199
1743533940,1423,3000,200,3295
1743534000,783,3000,200,1900
1743534060,89,344,404,1515
1743534120,1261,3000,200,4099
1743534180,1154,3000,200,1906
1743534240,178,474,500,4290
1743534300,1039,3000,200,1515
1743534360,1103,3000,200,819
1743534420,1366,3000,200,4559
1743534480,1238,3000,200,3733
1743534540,1416,3000,200,2525
1743534600,866,3000,200,4055
1743534660,1130,3000,200,3951
1743534720,1395,3000,200,1737
1743534780,1475,3000,200,4176
1743534840,1363,3000,200,4847
1743534900,106,347,404,4476
1743534960,1215,3000,200,3577
1743535020,818,3000,200,2518
1743535080,114,336,404,2482
1743535140,208,569,404,2171
1743535200,1060,3000,200,4589
1743535260,769,3000,200,648
1743535320,904,3000,200,2973
1743535380,210,471,404,1569
1743535440,1059,3000,200,4328
1743535500,1024,3000,200,4329
1743535560,1192,3000,200,431
1743535620,174,432,404,2664
1743535680,998,3000,200,399
1743535740,222,574,404,3574
1743535800,1092,3000,200,3394
1743535860,211,713,500,4376
1743535920,1410,3000,200,3208
1743535980,165,640,404,1700
1743536040,1077,3000,200,1843
1743536100,156,369,404,3231
1743536160,1325,3000,200,3180
1743536220,1005,3000,200,3049
1743536280,1342,3000,200,1309
1743536340,1167,3000,200,3981
1743536400,1470,3000,200,1574
1743536460,1078,3000,200,3191
1743536520,176,538,500,2375
1743536580,1294,3000,200,3912
1743536640,769,3000,200,1943
1743536700,873,3000,200,3133
1743536760,1201,3000,200,2307
1743536820,1290,3000,200,2956
1743536880,965,3000,200,3863
1743536940,1369,3000,200,4297
1743537000,1458,3000,200,2231
1743537060,1052,3000,200,4618
1743537120,1401,3000,200,1408
1743537180,833,3000,200,4100
1743537240,790,3000,200,3878
1743537300,854,3000,200,2594
1743537360,752,3000,200,1685
1743537420,999,3000,200,1519
1743537480,865,3000,200,3212
1743537540,154,408,404,1634
1743537600,1216,3000,200,1534
1743537660,781,3000,200,4917
1743537720,1474,3000,200,2177
1743537780,1401,3000,200,2773
1743537840,1116,3000,200,357
1743537900,155,343,404,3041
1743537960,1054,3000,200,2422
1743538020,948,3000,200,1995
1743538080,76,209,500,2410
1743538140,939,3000,200,2427
1743538200,1151,3000,200,2911
1743538260,242,791,500,3564
1743538320,1030,3000,200,4758
1743538380,1184,3000,200,3010
1743538440,1321,3000,200,2674
1743538500,794,3000,200,540
1743538560,1339,3000,200,2950
1743538620,1393,3000,200,994
1743538680,1320,3000,200,2239
1743538740,116,381,404,418
1743538800,1151,3000,200,384
1743538860,1229,3000,200,4235
1743538920,1179,3000,200,3031
1743538980,1167,3000,200,4282
1743539040,1274,3000,200,419
1743539100,169,345,404,1685
1743539160,770,3000,200,953
1743539220,1484,3000,200,1735
1743539280,1402,3000,200,105
1743539340,853,3000,200,3315
1743539400,931,3000,200,4853
1743539460,248,691,404,2673
1743539520,1209,3000,200,296
1743539580,826,3000,200,2722
1743539640,946,3000,200,2960
1743539700,878,3000,200,191
1743539760,916,3000,200,3425
1743539820,959,3000,200,276
1743539880,1363,3000,200,2097
1743539940,1172,3000,200,3229
1743540000,1193,3000,200,2694
1743540060,1294,3000,200,2549
1743540120,1195,3000,200,3306
1743540180,1305,3000,200,3273
1743540240,1127,3000,200,4121
1743540300,1424,3000,200,2149
1743540360,1277,3000,200,4083
1743540420,1424,3000,200,480
1743540480,1413,3000,200,2113
1743540540,1292,3000,200,3647
1743540600,786,3000,200,2260
1743540660,1168,3000,200,2413
1743540720,1180,3000,200,4719
1743540780,1400,3000,200,3867
1743540840,858,3000,200,3355
1743540900,917,3000,200,2046
1743540960,915,3000,200,2072
1743541020,811,3000,200,1314
1743541080,238,777,404,4232
1743541140,1140,3000,200,1103
1743541200,1214,3000,200,2559
1743541260,1076,3000,200,4957
1743541320,959,3000,200,1623
1743541380,1319,3000,200,4585
1743541440,202,490,404,1230
1743541500,1232,3000,200,916
1743541560,369,788,404,3275
1743541620,900,3000,200,3517
1743541680,931,3000,200,4805
1743541740,990,3000,200,1478
1743541800,1262,3000,200,4892
1743541860,1066,3000,200,458
1743541920,1250,3000,200,3245
1743541980,1342,3000,200,2106
1743542040,1448,3000,200,2839
1743542100,1327,3000,200,4108
1743542160,1394,3000,200,3350
1743542220,1129,3000,200,2263
1743542280,1435,3000,200,4784
1743542340,240,592,404,1627
1743542400,109,219,404,4423
1743542460,831,3000,200,4394
1743542520,825,3000,200,2781
1743542580,1278,3000,200,2433
1743542640,1104,3000,200,3696
1743542700,1028,3000,200,3437
1743542760,1078,3000,200,485
1743542820,310,749,404,4528
1743542880,1349,3000,200,4474
1743542940,1142,3000,200,201
1743543000,1036,3000,200,1703
1743543060,990,3000,200,81
1743543120,930,3000,200,3311
1743543180,810,3000,200,4840
1743543240,109,310,404,2362
1743543300,1382,3000,200,3293
1743543360,1092,3000,200,3404
1743543420,1107,3000,200,1919
1743543480,1239,3000,200,728
1743543540,1204,3000,200,2735
1743543600,1191,3000,200,56
1743543660,1134,3000,200,908
1743543720,78,287,404,2600
1743543780,1036,3000,200,945
1743543840,58,215,404,3093
1743543900,1092,3000,200,3047
1743543960,220,555,500,3506
1743544020,1440,3000,200,4605
1743544080,1192,3000,200,3737
1743544140,1018,3000,200,65
1743544200,1459,3000,200,3064
1743544260,264,650,500,1439
1743544320,906,3000,200,3724
1743544380,1067,3000,200,102
1743544440,1198,3000,200,3117
1743544500,1119,3000,200,3719
1743544560,1459,3000,200,1509
1743544620,1445,3000,200,1612
1743544680,1184,3000,200,621
1743544740,785,3000,200,3104
1743544800,194,629,404,4675
1743544860,1050,3000,200,2205
1743544920,1291,3000,200,3887
1743544980,1439,3000,200,3249
1743545040,850,3000,200,784
1743545100,961,3000,200,4199
1743545160,951,3000,200,3753
1743545220,1427,3000,200,2573
1743545280,1471,3000,200,3411
1743545340,1110,3000,200,375
1743545400,164,590,404,63
1743545460,1408,3000,200,1083
1743545520,785,3000,200,1176
1743545580,1263,3000,200,2358
1743545640,344,704,404,3120
1743545700,1211,3000,200,4424
1743545760,1237,3000,200,4614
1743545820,1215,3000,200,2671
1743545880,1385,3000,200,4138
1743545940,1035,3000,200,351
1743546000,205,672,404,4993
1743546060,1274,3000,200,2435
1743546120,997,3000,200,1868
1743546180,940,3000,200,2937
1743546240,183,653,500,3847
1743546300,1335,3000,200,3125
1743546360,870,3000,200,2552
1743546420,864,3000,200,4770
1743546480,1486,3000,200,2045
1743546540,1117,3000,200,2719
1743546600,880,3000,200,813
1743546660,157,563,404,424
1743546720,803,3000,200,2589
1743546780,1116,3000,200,4957
1743546840,1375,3000,200,1415
1743546900,889,3000,200,158
1743546960,1447,3000,200,1702
1743547020,857,3000,200,2542
1743547080,793,3000,200,3485
1743547140,1024,3000,200,1100
1743547200,1399,3000,200,2904
1743547260,1007,3000,200,1773
1743547320,1321,3000,200,3893
1743547380,138,540,404,2473
1743547440,988,3000,200,3729
1743547500,193,702,404,448
1743547560,1215,3000,200,4428
1743547620,1350,3000,200,4095
1743547680,1097,3000,200,3185
1743547740,1155,3000,200,4646
1743547800,1387,3000,200,3150
1743547860,1283,3000,200,4267
1743547920,1312,3000,200,2961
1743547980,808,3000,200,2370
1743548040,1090,3000,200,1878
1743548100,1072,3000,200,4546
1743548160,859,3000,200,4232
1743548220,1286,3000,200,2923
1743548280,766,3000,200,1715
1743548340,848,3000,200,1409
1743548400,1300,3000,200,293
1743548460,1326,3000,200,3469
1743548520,268,703,404,3422
1743548580,752,3000,200,1388
1743548640,1111,3000,200,3365
1743548700,781,3000,200,3281
1743548760,1219,3000,200,4426
1743548820,838,3000,200,1082
1743548880,1408,3000,200,565
1743548940,889,3000,200,2915
1743549000,1267,3000,200,2886
1743549060,1500,3000,200,3953
1743549120,1343,3000,200,2528
1743549180,1059,3000,200,893
1743549240,798,3000,200,1566
1743549300,1369,3000,200,2764
1743549360,1224,3000,200,4400
1743549420,1493,3000,200,4398
1743549480,1011,3000,200,387
1743549540,1246,3000,200,1040
1743549600,1088,3000,200,4898
1743549660,1401,3000,200,2642
1743549720,181,404,404,1358
1743549780,1454,3000,200,3721
1743549840,765,3000,200,1056
1743549900,1413,3000,200,2977
1743549960,1478,3000,200,1616
1743550020,841,3000,200,3158
1743550080,1005,3000,200,3113
1743550140,1232,3000,200,3705
1743550200,1434,3000,200,4521
1743550260,1393,3000,200,2354
1743550320,169,488,404,4236
1743550380,181,401,500,1854
1743550440,850,3000,200,1714
1743550500,1014,3000,200,3755
1743550560,841,3000,200,2084
1743550620,1078,3000,200,4585
1743550680,1074,3000,200,1013
1743550740,1045,3000,200,2029
1743550800,1253,3000,200,4824
1743550860,216,751,500,3813
1743550920,1218,3000,200,2513
1743550980,158,412,404,4353
1743551040,905,3000,200,1899
1743551100,844,3000,200,3655
1743551160,1068,3000,200,3128
1743551220,87,222,500,4901
1743551280,1420,3000,200,4765
1743551340,774,3000,200,2464
1743551400,1199,3000,200,4886
1743551460,258,548,500,2955
1743551520,1063,3000,200,1451
1743551580,898,3000,200,847
1743551640,964,3000,200,1507
1743551700,756,3000,200,2635
1743551760,85,308,404,4848
1743551820,951,3000,200,2444
1743551880,1422,3000,200,38
1743551940,781,3000,200,451
1743552000,104,341,404,2067
1743552060,1031,3000,200,2434
1743552120,193,508,500,3048
1743552180,809,3000,200,504
1743552240,136,514,404,2293
1743552300,64,219,404,4436
1743552360,1443,3000,200,739
1743552420,973,3000,200,2615
