timestamp,bytes_in,bytes_out,http_response_code,connection_duration_ms
1746054840,748,2245,204,1671
1746054900,403,2419,200,1554
1746054960,100,601,200,566
1746055020,488,977,200,1559
1746055080,334,1673,200,1415
1746055140,325,1955,200,768
1746055200,1020,2040,201,453
1746055260,1060,2121,200,1802
1746055320,391,1567,204,736
1746055380,322,1937,200,446
1746055440,365,1829,201,1888
1746055500,738,1477,201,1513
1746055560,329,1317,204,1777
1746055620,400,2403,200,748
1746055680,562,1688,200,799
1746055740,391,782,204,1138
1746055800,791,2375,201,302
1746055860,400,1603,200,1434
1746055920,346,1733,201,1548
1746055980,429,859,200,890
1746056040,199,1195,200,1396
1746056100,609,2438,200,771
1746056160,402,1608,204,324
1746056220,362,1450,200,405
1746056280,922,2768,201,1620
1746056340,387,774,200,958
1746056400,391,1958,201,624
1746056460,464,1857,200,265
1746056520,265,1595,201,931
1746056580,588,1176,204,445
1746056640,231,1390,201,198
1746056700,400,2000,200,1518
1746056760,449,1349,200,1254
1746056820,247,743,204,184
1746056880,311,1556,204,945
1746056940,248,129,404,637
1746057000,304,1829,204,302
1746057060,202,1012,200,224
1746057120,136,818,204,1612
1746057180,1137,2275,204,1813
1746057240,261,1305,201,108
1746057300,512,2560,201,1136
1746057360,125,755,200,551
1746057420,303,1820,204,649
1746057480,372,744,204,1102
1746057540,404,2024,204,1683
1746057600,511,1533,201,384
1746057660,576,2305,204,1316
1746057720,332,664,204,1496
1746057780,536,2145,204,980
1746057840,773,2321,200,268
1746057900,362,1812,201,1552
1746057960,326,1961,204,626
1746058020,332,1661,201,960
1746058080,240,1441,201,989
1746058140,765,1531,200,1518
1746058200,291,1749,201,903
1746058260,890,5345,204,449
1746058320,123,740,200,1612
1746058380,319,1916,204,606
1746058440,915,1830,204,1810
1746058500,1178,2357,201,1531
1746058560,126,756,204,195
1746058620,392,1963,200,1215
1746058680,460,2765,201,428
1746058740,334,2008,200,687
1746058800,180,721,200,650
1746058860,255,1535,204,761
1746058920,190,763,201,56
1746058980,369,2218,204,560
1746059040,404,808,200,196
1746059100,456,2283,204,1964
1746059160,154,927,200,231
1746059220,487,1950,200,1312
1746059280,1093,2187,201,1241
1746059340,715,1431,200,964
1746059400,287,1438,201,1161
1746059460,963,1926,201,1999
1746059520,219,1314,204,847
1746059580,138,693,200,1711
1746059640,388,1166,204,1278
1746059700,209,839,201,183
1746059760,409,2455,200,200
1746059820,103,620,200,1339
1746059880,1348,2696,201,1980
1746059940,310,1862,201,1867
1746060000,770,1540,201,1348
1746060060,136,684,200,1438
1746060120,176,704,200,889
1746060180,441,1766,201,1015
1746060240,449,1798,204,495
1746060300,805,2416,200,454
1746060360,190,760,200,862
1746060420,685,1371,201,57
1746060480,271,1359,200,441
1746060540,405,1621,201,1169
1746060600,542,1628,204,654
1746060660,912,1824,200,1316
1746060720,403,807,204,668
1746060780,268,1073,201,1861
1746060840,340,1703,204,1936
1746060900,784,1569,201,1413
1746060960,145,875,201,313
1746061020,339,1019,200,1578
1746061080,329,1646,201,161
1746061140,182,1096,204,1999
1746061200,135,271,201,589
1746061260,129,516,204,1997
1746061320,75,151,204,705
1746061380,108,324,201,214
1746061440,162,649,200,123
1746061500,125,503,200,291
1746061560,348,697,204,325
1746061620,37,226,204,855
1746061680,60,360,200,1112
1746061740,123,371,201,1144
1746061800,348,2090,200,617
1746061860,57,342,200,1820
1746061920,49,196,200,1642
1746061980,31,190,201,586
1746062040,76,307,201,294
1746062100,114,344,200,624
1746062160,58,349,201,480
1746062220,169,338,204,1224
1746062280,175,525,201,1226
1746062340,35,140,201,1638
1746062400,84,424,200,912
1746062460,114,456,201,228
1746062520,186,560,201,80
1746062580,68,410,201,1648
1746062640,151,454,201,1250
1746062700,158,316,201,643
1746062760,24,148,200,399
1746062820,130,651,201,661
1746062880,97,391,200,455
1746062940,136,682,204,725
1746063000,154,619,200,462
1746063060,25,129,200,879
1746063120,54,274,201,469
1746063180,58,291,200,766
1746063240,49,245,201,1272
1746063300,135,543,201,728
1746063360,46,139,200,796
1746063420,36,183,201,1972
1746063480,94,379,201,599
1746063540,170,340,204,1116
1746063600,100,605,201,1119
1746063660,133,266,200,821
1746063720,113,340,200,773
1746063780,107,429,200,738
1746063840,294,589,204,552
1746063900,52,314,204,120
1746063960,221,442,204,1356
1746064020,197,591,204,882
1746064080,227,455,200,355
1746064140,91,458,200,1742
1746064200,127,509,200,219
1746064260,89,539,200,1223
1746064320,107,428,201,1106
1746064380,567,1702,204,823
1746064440,36,146,201,1601
1746064500,160,481,204,909
1746064560,146,584,200,1058
1746064620,91,456,204,1486
1746064680,213,426,200,1390
1746064740,48,243,200,378
1746064800,75,150,201,1574
1746064860,93,558,200,1213
1746064920,67,404,204,267
1746064980,48,244,200,1629
1746065040,120,721,200,1107
1746065100,97,587,204,990
1746065160,107,214,201,309
1746065220,35,141,201,1964
1746065280,38,194,204,721
1746065340,85,340,200,916
1746065400,75,225,201,665
1746065460,99,597,204,1257
1746065520,108,434,201,591
1746065580,36,183,200,1873
1746065640,92,462,201,990
1746065700,62,373,204,1542
1746065760,64,322,204,1214
1746065820,92,185,204,1874
1746065880,51,257,204,995
1746065940,132,662,200,1385
1746066000,87,438,204,918
1746066060,147,589,201,630
1746066120,265,531,204,1353
1746066180,79,316,200,980
1746066240,36,220,200,1181
1746066300,88,441,204,855
1746066360,146,587,200,685
1746066420,81,162,200,1169
1746066480,101,607,204,450
1746066540,50,253,204,1706
1746066600,135,270,200,199
1746066660,79,474,204,1979
1746066720,33,203,201,222
1746066780,75,452,200,158
1746066840,32,193,204,1011
1746066900,57,286,201,984
1746066960,113,453,200,356
1746067020,83,500,201,189
1746067080,28,169,201,1660
1746067140,192,578,201,561
1746067200,120,600,201,620
1746067260,89,535,201,1748
1746067320,149,448,200,920
1746067380,55,333,201,1775
1746067440,87,526,201,1606
1746067500,132,396,200,284
1746067560,120,483,204,1602
1746067620,38,233,200,881
1746067680,59,237,201,805
1746067740,71,143,204,1314
1746067800,62,312,200,932
1746067860,114,343,204,1605
1746067920,286,572,204,1013
1746067980,107,323,204,1654
1746068040,69,416,200,1272
1746068100,91,274,201,689
1746068160,213,641,204,1860
1746068220,91,459,201,1843
1746068280,122,245,201,1456
1746068340,147,590,204,1312
1746068400,53,265,204,1808
1746068460,72,362,200,1603
1746068520,130,260,200,1335
1746068580,61,184,200,1610
1746068640,48,194,200,1988
1746068700,122,245,201,237
1746068760,85,340,204,1296
1746068820,70,211,204,1355
1746068880,118,236,200,414
1746068940,71,285,204,947
1746069000,44,223,201,529
1746069060,48,193,201,1111
1746069120,66,400,201,1939
1746069180,93,374,200,210
1746069240,102,411,200,1115
1746069300,139,558,204,1752
1746069360,97,585,204,1923
1746069420,34,242,500,172
1746069480,81,325,200,656
1746069540,108,217,200,580
1746069600,140,281,204,1870
1746069660,38,191,200,509
1746069720,126,380,201,1270
1746069780,123,615,204,1037
1746069840,127,254,200,399
1746069900,74,222,201,1445
1746069960,164,493,204,1524
1746070020,69,276,201,1232
1746070080,347,694,204,859
1746070140,181,543,201,138
1746070200,54,164,201,1514
1746070260,80,320,200,1869
1746070320,211,423,201,607
1746070380,66,334,204,1487
1746070440,217,651,200,367
1746070500,52,317,200,1746
1746070560,55,334,201,1423
1746070620,61,184,200,1454
1746070680,82,413,204,1193
1746070740,142,284,200,1328
1746070800,198,397,201,368
1746070860,52,314,200,820
1746070920,115,463,200,997
1746070980,285,570,201,569
1746071040,60,302,200,1974
1746071100,237,475,200,651
1746071160,80,481,201,1380
1746071220,77,154,204,342
1746071280,170,680,200,447
1746071340,43,175,200,1165
1746071400,35,214,204,1245
1746071460,81,408,204,519
1746071520,54,327,204,1376
1746071580,78,236,200,638
1746071640,71,284,201,1767
1746071700,55,167,201,579
1746071760,89,445,200,1699
1746071820,66,331,204,358
1746071880,38,190,204,1668
1746071940,39,158,200,1122
1746072000,44,224,200,1577
1746072060,92,369,204,904
1746072120,280,561,204,1507
1746072180,115,578,200,498
1746072240,43,175,200,803
1746072300,106,427,200,682
1746072360,50,201,201,1650
1746072420,76,229,200,939
1746072480,91,365,200,1604
1746072540,49,148,200,179
1746072600,120,362,200,1753
1746072660,40,161,201,698
1746072720,90,181,204,687
1746072780,77,387,200,246
1746072840,78,468,201,1415
1746072900,141,424,204,1003
1746072960,178,715,200,1857
1746073020,99,297,200,1388
1746073080,86,521,201,1995
1746073140,45,270,204,105
1746073200,103,311,201,517
1746073260,136,682,201,885
1746073320,146,584,201,223
1746073380,278,557,204,1274
1746073440,165,330,204,671
1746073500,131,263,201,1801
1746073560,39,237,204,1179
1746073620,94,379,200,1454
1746073680,91,548,201,1446
1746073740,49,199,200,1520
1746073800,30,180,200,634
1746073860,60,303,204,1581
1746073920,110,440,200,698
1746073980,224,674,201,1690
1746074040,98,394,204,894
1746074100,29,147,204,1407
1746074160,59,239,200,692
1746074220,139,558,201,735
1746074280,147,588,204,508
1746074340,84,506,204,589
1746074400,78,390,201,821
1746074460,253,507,204,462
1746074520,88,177,201,118
1746074580,168,1013,204,1838
1746074640,108,540,204,397
1746074700,119,479,201,828
1746074760,39,118,201,1113
1746074820,73,368,201,1492
1746074880,33,201,201,814
1746074940,170,341,200,505
1746075000,63,379,201,1451
1746075060,89,179,201,1596
1746075120,82,493,201,1381
1746075180,168,504,200,1738
1746075240,45,228,204,642
1746075300,57,345,200,311
1746075360,242,727,200,1391
1746075420,269,539,204,1812
1746075480,68,273,204,872
1746075540,184,369,201,650
1746075600,68,204,201,62
1746075660,157,631,201,220
1746075720,85,515,201,1431
1746075780,106,641,204,836
1746075840,43,259,200,1294
1746075900,51,255,201,1199
1746075960,66,331,204,704
1746076020,282,565,200,412
1746076080,64,384,201,405
1746076140,117,703,200,558
1746076200,104,313,200,1347
1746076260,109,437,204,1150
1746076320,120,241,204,1648
1746076380,124,248,200,877
1746076440,117,468,204,1688
1746076500,40,244,200,1337
1746076560,102,204,200,746
1746076620,117,588,201,1471
1746076680,60,241,201,841
1746076740,193,387,204,1992
1746076800,44,132,201,1158
1746076860,54,109,200,1403
1746076920,50,253,201,1550
1746076980,117,705,204,1185
1746077040,39,118,200,517
1746077100,251,502,204,1875
1746077160,132,396,200,170
1746077220,215,431,200,307
1746077280,127,508,204,1252
1746077340,105,421,201,1608
1746077400,97,291,200,1363
1746077460,205,616,200,455
1746077520,67,338,200,499
1746077580,56,338,201,663
1746077640,196,393,200,1006
1746077700,122,610,204,1144
1746077760,154,463,204,1088
1746077820,88,440,204,151
1746077880,115,577,200,359
1746077940,86,172,201,71
1746078000,121,485,204,608
1746078060,86,519,200,1402
1746078120,71,359,201,116
1746078180,47,239,200,1004
1746078240,298,596,204,1733
1746078300,239,479,201,1467
1746078360,97,586,200,1293
1746078420,174,349,200,125
1746078480,171,515,201,1157
1746078540,86,520,204,1164
1746078600,88,353,204,1638
1746078660,170,683,204,1617
1746078720,93,561,201,589
1746078780,274,549,201,1647
1746078840,81,245,201,1252
1746078900,170,511,204,1187
1746078960,22,135,200,1199
1746079020,407,1222,200,934
1746079080,42,254,204,695
1746079140,101,304,204,782
1746079200,223,446,201,975
1746079260,197,394,201,297
1746079320,46,281,204,1818
1746079380,205,410,200,1032
1746079440,218,437,204,508
1746079500,130,261,204,175
1746079560,835,2507,204,752
1746079620,180,541,201,1033
1746079680,110,332,204,195
1746079740,91,365,200,1344
1746079800,57,229,204,1385
1746079860,61,246,200,1481
1746079920,111,223,201,665
1746079980,50,202,204,1666
1746080040,83,498,200,1324
1746080100,114,458,201,526
1746080160,87,175,200,1260
1746080220,132,530,200,927
1746080280,41,207,204,1111
1746080340,63,126,204,330
1746080400,147,589,204,1071
1746080460,47,190,200,984
1746080520,65,328,201,874
1746080580,124,496,204,862
1746080640,101,507,201,1643
1746080700,43,263,201,1020
1746080760,101,406,204,1971
1746080820,213,427,204,1499
1746080880,113,678,200,1516
1746080940,42,127,204,1376
1746081000,24,144,200,779
1746081060,33,202,201,624
1746081120,54,326,204,1685
1746081180,135,406,204,94
1746081240,60,364,204,938
1746081300,86,519,200,563
1746081360,59,297,200,379
1746081420,166,333,201,184
1746081480,120,240,204,1567
1746081540,91,275,200,1912
1746081600,32,164,200,736
1746081660,154,617,200,402
1746081720,127,637,200,1321
1746081780,197,395,201,1608
1746081840,120,241,200,585
1746081900,198,596,204,1212
1746081960,33,198,204,235
1746082020,207,623,200,1357
1746082080,97,584,200,1121
1746082140,63,127,200,837
1746082200,175,350,200,1524
1746082260,154,619,200,320
1746082320,160,642,200,1084
1746082380,39,234,204,971
1746082440,34,208,201,899
1746082500,76,307,204,1165
1746082560,62,372,201,1419
1746082620,160,480,204,1041
1746082680,46,187,200,1543
1746082740,95,476,201,1881
1746082800,76,229,201,452
1746082860,22,136,201,1604
1746082920,70,421,201,659
1746082980,91,365,204,921
1746083040,116,584,201,1471
1746083100,102,204,204,1882
1746083160,39,234,201,1505
1746083220,114,229,204,70
1746083280,118,356,204,523
1746083340,81,243,204,732
1746083400,200,600,201,1591
1746083460,86,346,200,1532
1746083520,134,269,204,1284
1746083580,49,198,201,1545
1746083640,28,172,201,745
1746083700,241,483,204,1851
1746083760,143,574,204,1205
1746083820,65,392,200,1517
1746083880,96,289,200,1417
1746083940,94,471,200,98
1746084000,85,343,204,948
1746084060,110,550,200,1083
1746084120,202,404,201,191
1746084180,32,194,201,1738
1746084240,131,394,201,708
1746084300,305,610,200,547
1746084360,334,669,201,951
1746084420,195,586,204,1956
1746084480,63,254,200,1018
1746084540,74,446,204,736
1746084600,98,393,201,363
1746084660,24,123,201,664
1746084720,135,542,201,1790
1746084780,78,315,200,1965
1746084840,97,195,204,580
1746084900,53,215,204,272
1746084960,47,287,204,1688
1746085020,78,471,201,523
1746085080,63,255,200,964
1746085140,148,592,200,1322
1746085200,148,445,204,1114
1746085260,174,522,204,1581
1746085320,59,358,201,1347
1746085380,46,276,200,320
1746085440,103,413,201,154
1746085500,31,186,204,1938
1746085560,130,392,201,1434
1746085620,136,545,200,1739
1746085680,65,392,204,128
1746085740,42,212,201,95
1746085800,114,570,201,702
1746085860,62,248,200,808
1746085920,25,154,200,349
1746085980,94,282,204,562
1746086040,44,264,200,1336
1746086100,59,179,201,1917
1746086160,37,227,204,1594
1746086220,139,278,200,1922
1746086280,175,272,404,1865
1746086340,315,631,200,1419
1746086400,299,598,201,1223
1746086460,219,659,200,1158
1746086520,77,387,200,854
1746086580,95,286,204,1201
1746086640,31,189,204,1094
1746086700,187,375,204,1161
1746086760,146,587,201,1625
1746086820,96,481,200,1182
1746086880,141,282,204,750
1746086940,221,442,204,1841
1746087000,128,385,201,1588
1746087060,104,312,204,1927
1746087120,57,173,201,654
1746087180,164,329,201,761
1746087240,66,265,204,1773
1746087300,119,596,200,1403
1746087360,85,515,201,1960
1746087420,218,436,204,989
1746087480,99,297,200,1872
1746087540,218,437,204,1208
1746087600,143,431,204,413
1746087660,36,217,200,530
1746087720,117,471,201,1060
1746087780,134,536,201,71
1746087840,33,201,200,216
1746087900,106,426,201,1671
1746087960,46,276,200,1433
1746088020,238,477,201,121
1746088080,49,245,201,933
1746088140,35,214,204,1833
1746088200,65,395,204,852
1746088260,172,344,200,1987
1746088320,42,210,204,950
1746088380,57,344,204,497
1746088440,33,201,201,785
1746088500,61,246,200,1035
1746088560,109,436,201,791
1746088620,162,486,200,841
1746088680,68,204,201,1367
1746088740,224,449,200,1658
1746088800,97,488,200,423
1746088860,144,288,201,756
1746088920,341,683,204,785
1746088980,94,189,200,481
1746089040,24,144,200,1468
1746089100,75,300,201,639
1746089160,71,285,200,1571
1746089220,74,149,200,1540
1746089280,151,605,200,699
1746089340,87,526,200,687
1746089400,197,593,204,1102
1746089460,45,136,204,313
1746089520,37,188,204,1631
1746089580,28,114,204,967
1746089640,117,470,201,503
1746089700,61,305,200,139
1746089760,66,333,204,609
1746089820,61,139,404,575
1746089880,62,374,204,1611
1746089940,88,444,204,580
1746090000,90,541,201,1752
1746090060,55,279,201,352
